AGQRLZYFX7QFB,B000000O3L,5.0
A1KLZRW0CVWFX0,B000000O3P,5.0
AFRBYNWVK9U8I,B000000O3P,5.0
A2W84CN10I0NYF,B000000O3Z,5.0
A1YPY8N73FCBGD,B000000O44,5.0
A1JSMBQV6CGDGW,B000000O44,5.0
A2AEZQ3DGBBLPR,B000000O48,5.0
A2V3UP9NPMHVKJ,B000000X4X,3.0
A2TNX6X24EA8O,B000000X4X,5.0
A213UPQ3N8CBUA,B000000X4X,3.0
AZF464H9Y6ZHX,B000000X4X,1.0
A15L0WBJH4FEGF,B000001OKG,4.0
A1CNHIQI50QIY6,B000001OKG,4.0
A2Q7DE6NA7VKAJ,B000001OKG,5.0
ALFLXU5WWNV0J,B000001OKG,1.0
ARV2TA6YNFWQR,B000001OKG,1.0
A3GK46VO4FRUJO,B000001OKG,5.0
AFEN54UGJQOK9,B000001OKG,5.0
ASZNJX5LZ48NI,B000001OKH,1.0
AR9ORQGMXZLRP,B000001OKH,5.0
A3PLYPA6SHAKYH,B000001OKH,4.0
AT8TIN5JKHO2V,B000001OKH,4.0
A4IH5V5LCQV42,B000001OKH,4.0
A3IOQ4ONJ1P6IO,B000001OKH,5.0
APTP07QR8Z4OW,B000001OKH,4.0
AF6XVE84L68BM,B000001OKH,4.0
A8PP4650J4LNH,B000001OKH,5.0
A20UNGO56AP7ZQ,B000001OKH,5.0
A3SFYTUDV8NZH7,B000001OKH,1.0
A32Y1FJDWYCHBO,B000001OKH,1.0
AX44FQEEUA1ML,B000001OKH,4.0
A2HDTOF8222KN3,B000001OKH,5.0
ACS0V8WUICUC3,B000001OKH,5.0
A1P6RQKZ880ZQD,B000001OKK,4.0
A2S36TJIVV5XIU,B000001OKK,4.0
A20BN510CTWZSJ,B000001OKK,5.0
A2JKNJRR04BK2B,B000001OKN,4.0
A319Y60NW7HS77,B000001OKN,1.0
A2E0TZSNGNFVHL,B000001OKN,4.0
A117APDO37A3XD,B000001OKY,5.0
A1YB29BIDULEYE,B000001OKZ,5.0
A2EJB80463CIBS,B000001OKZ,5.0
A1RBLFE6YMY0WR,B000001OL2,5.0
A1PC3H8P4MZ3BV,B000001OL2,2.0
A35R2VFJITHEWI,B000001OL2,5.0
A2YT1SH4B1PPST,B000001OL2,5.0
A30MTIO9ORMVWE,B000001OL2,5.0
A2A6AOQT8S6QBW,B000001OL2,2.0
A2CARFAX5FNQT9,B000001OL2,5.0
A2VSRHX09RDA9W,B000001OL2,4.0
A2JW04KQLD397G,B000001OL2,5.0
AY9RP35SQR09O,B000001OL3,5.0
A2YT1SH4B1PPST,B000001OL3,5.0
A3UFXU650BHG2O,B000001OL3,4.0
A2CARFAX5FNQT9,B000001OL3,5.0
A1I5VRMZ7JL4Q7,B000001OL3,5.0
A1CZ8JTF1JCI72,B000001OL6,5.0
AY9RP35SQR09O,B000001OL6,4.0
A1PC3H8P4MZ3BV,B000001OL6,2.0
A3JY42CLXOKQNZ,B000001OL6,5.0
A6SA1PZQPAFBK,B000001OL6,1.0
AV9ZZHOYY3IWD,B000001OL6,5.0
AT8TIN5JKHO2V,B000001OL6,5.0
AFT9WAT8DCWKR,B000001OL6,5.0
A18SD3ZPP0QJ3L,B000001OL6,5.0
A2YT1SH4B1PPST,B000001OL6,5.0
A1QSLKQ6YG9E1O,B000001OL6,1.0
A3OBZ4F27KV8NO,B000001OL6,5.0
A2CS5VHXSF8ABK,B000001OL6,1.0
A3UNITKTFPNT9W,B000001OL6,4.0
A22BPC7LRSGSYQ,B000001OL6,5.0
AD3EX5UG7UZPB,B000001OL6,1.0
A1D560MX1FJ96J,B000001OL6,5.0
A2R6RA8FRBS608,B000001OL6,4.0
A2CARFAX5FNQT9,B000001OL6,5.0
AC6B2W8UA9MTR,B000001OL6,5.0
A3RA8EWNSA85H4,B000001OL6,5.0
AU2VBY0L22JYX,B000001OL6,5.0
A3I3MIQG4296C9,B000001OL6,5.0
A4JHEO7H330AF,B000001OL6,5.0
AUOGGHECS345C,B000001OL6,5.0
A35R2VFJITHEWI,B000001OLA,5.0
AI6CX6EK67FJJ,B000001OLA,5.0
A2MOZBDN1DI4AY,B000001OM3,1.0
A3HLZ660SJZNFY,B000001OM4,3.0
ATIEQBBD2O658,B000001OM4,5.0
A1D6XJGWCLNM3W,B000001OM4,5.0
A1UXAE2SGRAFX,B000001OM4,5.0
AIT3DTQ8RH2RW,B000001OM4,1.0
A25BDK7CY6PJ7X,B000001OM4,5.0
A2AFGNDUPNWVSN,B000001OM4,5.0
ATZI5XCKJ65WR,B000001OM4,5.0
A1KAERT0MPBZOO,B000001OM4,5.0
A26KXNN6H1IL0I,B000001OM4,5.0
A1G8GOK1OYID5X,B000001OM4,2.0
A3JQPBWGWZQ8QR,B000001OM4,1.0
A32ZH4JH8KP5D7,B000001OM4,3.0
A3KOAIRG0CC0NR,B000001OM4,4.0
A14399DQBS4QD1,B000001OM4,4.0
A9HY3E0Y6RN0M,B000001OM4,5.0
A3TTG579DHLYZW,B000001OM4,4.0
ATLCOMAE8J7FO,B000001OM4,5.0
A3VQ9GZZTJG6ES,B000001OM4,5.0
A2IX5NNXNNF30D,B000001OM4,5.0
ADQEM4CCLH7FB,B000001OM4,3.0
A3KHCRGQ8IPXZN,B000001OM4,1.0
A183EAMG396E4N,B000001OM4,4.0
A2B6ALKT1G9EIP,B000001OM4,2.0
AX5TLW1LINB45,B000001OM4,4.0
A2LY5B00RW0PBC,B000001OM4,5.0
A1RXA718FHHMO3,B000001OM4,5.0
A3F5G02JODRZ10,B000001OM4,5.0
A3BZDHK5S62RP5,B000001OM4,4.0
A1WL0FF6EPAGFS,B000001OM4,4.0
A2VLZKOCJHYM5F,B000001OM4,4.0
A27MT0O5R9X6S6,B000001OM4,4.0
AVSMRPI23DQI2,B000001OM4,5.0
AAXM1NFK7IJX4,B000001OM4,1.0
A26YO5A2Y8EBEG,B000001OM4,4.0
A1J2E7CBMOLNKX,B000001OM4,4.0
A3CEH8Z6GP074E,B000001OM4,4.0
ATUJC0N44RBE4,B000001OM4,3.0
A3BLRRIO134GSI,B000001OM4,5.0
A748BK49HG304,B000001OM4,3.0
A3VV443NATJMKY,B000001OM4,5.0
AVQVR833VUJ8V,B000001OM4,1.0
A2ZR2K4JOGBYAG,B000001OM4,4.0
A1OWW6GE4BV4RX,B000001OM4,5.0
A7MKO11ZX97G4,B000001OM4,1.0
A3QR7SZ6OZP0WT,B000001OM4,1.0
AUHG5P9MVM00D,B000001OM4,1.0
AAMKYSE7XXVAH,B000001OM4,5.0
A2I4QOJB6I5C94,B000001OM4,1.0
A2DDTHUPCXB6Y,B000001OM4,5.0
A2FRG4B8QLAA9W,B000001OM4,1.0
A2D6OZEAL5J20C,B000001OM4,3.0
AJEVEDS9QMBG4,B000001OM4,4.0
A1ER23A7CRR5S5,B000001OM4,5.0
A2EJ8QA6Q2X9BL,B000001OM4,5.0
A33OGN1TJYLT8Z,B000001OM4,5.0
A17T4YZDDWWFTL,B000001OM4,5.0
A36K9M21OYLTUA,B000001OM4,5.0
A37O3PHY4QWG47,B000001OM4,5.0
A2TZ1P4VNJLYQQ,B000001OM4,5.0
AANSPH7B2AT7X,B000001OM4,1.0
A3EPEU4206CBBJ,B000001OM4,1.0
A3BVFCXI7DIJD2,B000001OM4,2.0
A18X0NU4XTNO37,B000001OM4,4.0
AKPDNEA17KCLA,B000001OM4,5.0
AEN9ZAYSCOD88,B000001OM4,5.0
A3BBDI0TA4LFY0,B000001OM4,1.0
A4G51W9PC7TJL,B000001OM4,5.0
A3APPU8QXY4DFI,B000001OM4,4.0
A3JMZMVOC68Y9U,B000001OM4,5.0
AJUBTKA978SIG,B000001OM4,2.0
A2RVVF04Z3D36K,B000001OM4,1.0
A3QXAMGFDU3YOT,B000001OM4,5.0
A746924Q0XB1D,B000001OM4,5.0
ASITHBKGXQA65,B000001OM4,4.0
AJUCJ6QO09DNB,B000001OM4,5.0
A1E1H2HFVWTDN7,B000001OM4,2.0
A2Z2HSXAKHJVR1,B000001OM4,4.0
A3OYW8BNDAWFO5,B000001OM4,2.0
A1013OEQCVS6AR,B000001OM4,5.0
A2YM06V49U17E3,B000001OM4,4.0
A1XD6I2RTLISMZ,B000001OM4,1.0
A1WYOITCEMFM9G,B000001OM4,3.0
A19W30C5V00KMN,B000001OM4,3.0
A2F36RDJUBR6TI,B000001OM4,5.0
A1CRCLL00ULF20,B000001OM4,5.0
AS31D1PR6O5NX,B000001OM4,2.0
A3GUAEOIF8OTJD,B000001OM4,4.0
A1B0RTVS4SE88W,B000001OM4,4.0
A3V0PEIMOBU8H5,B000001OM4,5.0
A3VA34TC92DLSK,B000001OM4,5.0
A1O0TOFN85RIPH,B000001OM4,4.0
A604IM2TKXONO,B000001OM4,5.0
A3PER83TKVJ66Z,B000001OM4,4.0
A20YUUVUWLV8YN,B000001OM4,1.0
AWPC6JJQ4OUV3,B000001OM4,5.0
AZRPGTU8A7KD5,B000001OM4,5.0
A1M2RJNIHB2RQJ,B000001OM4,4.0
ADSQEUSHTBYQ7,B000001OM5,2.0
AQ61T876ALTOO,B000001OM5,5.0
A2S4671Q3E9YON,B000001OM5,4.0
A28H8N5QZNVHS6,B000001OM5,3.0
A1K4FVFLULVZNG,B000001OM5,4.0
A3EWY0ZWDVOX63,B000001OM5,4.0
AV8WWKAUIUPH1,B000001OM5,3.0
A3R7TA8QWAMDGQ,B000001OM5,5.0
A1NTFSHMPQL9R8,B000001OM5,5.0
A23SMNH8SZQNSR,B000001OM5,4.0
A3OQPGBIGWGXAV,B000001OM5,5.0
A37V8L585BILJG,B000001OM5,5.0
ABYBC49OP1MZN,B000001OM5,5.0
A3QP6ZJUHMGA01,B000001OM5,2.0
A18DSZSRMC3BWS,B000001OM5,5.0
A1Q8ZS1JJTYA89,B000001OM5,5.0
A3C0TBOVWANO6X,B000001OM5,1.0
A26SLIUECI1PC2,B000001OM5,3.0
A9WEORMES5PRY,B000001OM5,2.0
A3K5T5RY0JDY1,B000001OM5,4.0
A2FKYKDGHWSOIQ,B000001OM5,4.0
A3CLG4H0UBD4FZ,B000001OM5,2.0
A1UF9NNHQM3WXC,B000001OM5,2.0
A2F5AIT6TJWZ7D,B000001OM5,5.0
A30QDNK2BSO7K5,B000001OM5,5.0
A3VHQ06E9SFJBZ,B000001OM5,5.0
A34Y6DD9YHIHM6,B000001OM5,5.0
A3PK8KSIQ58RYC,B000001OM5,5.0
A6OPRTR5MQ10J,B000001OM5,5.0
AEKN6V49NYNYE,B000001OM5,5.0
AP97MSVOM3QY,B000001OM5,2.0
A2245J0YNO975U,B000001OM5,5.0
A1KRGZQAXO9B1,B000001OM5,1.0
AQUMY6QIBQX12,B000001OM5,5.0
AI3VJYL57297W,B000001OM5,5.0
A2NX6MFZP8TM6S,B000001OM5,5.0
AYCCY0A11X0ZT,B000001OM5,5.0
A3TXWKYV30667Z,B000001OM5,5.0
A35MWZ9T67LODB,B000001OM5,5.0
A27K80SBJQQQDS,B000001OM5,4.0
A2YTN1433TCSQU,B000001OM5,1.0
A24T8X9K45JPT1,B000001OM5,5.0
A2TXTCIOBK1NMQ,B000001OM5,2.0
A3SMK1F8IE8BAO,B000001OM5,3.0
AQDJP0D7EALAD,B000001OM5,1.0
APK74RJ5E0DDX,B000001OM5,5.0
A2CV7XFANHIRBF,B000001OM5,5.0
A2HFOS6ULS3BQJ,B000001OM5,3.0
A6NNTLJGF07EQ,B000001OM5,5.0
ADOR3TR7GDF68,B000001OM5,1.0
A2G2VQCCKSZEET,B000001OM5,1.0
AOWQRAOX86BJW,B000001OM5,3.0
A1U07VV65CIRFM,B000001OM5,5.0
A2FKF76DIFRATY,B000001OM5,5.0
AGSJRP9RS5G5L,B000001OM5,5.0
AM9DX7OBS33U4,B000001OM5,4.0
AQNZLQNA63J5X,B000001OM5,5.0
A1M9RSL6G6Y9EP,B000001OM5,4.0
A1XJ67SDDUPQPG,B000001OM5,5.0
A1QH1FHQ8PZAYA,B000001OM5,1.0
A2LB8VDT59VTP5,B000001OM5,5.0
A1579YT6JXUHUF,B000001OM5,3.0
A3LEPHZTF5AQ94,B000001OM5,3.0
A2TMSV2C66K20G,B000001OM5,3.0
A2E0ERE80X767A,B000001OM5,5.0
A2NM5NWKTBSGOH,B000001OM5,5.0
A37LCWTTQMBMFX,B000001OM5,5.0
A3UF4EXCEEQ2MT,B000001OM5,1.0
A1L1TSQFQ0HQL5,B000001OM5,5.0
A2K6Z2IN9HUT5B,B000001OM5,5.0
AZODG8OG0CETL,B000001OM5,3.0
A1G5COI119JAJS,B000001OM5,5.0
A1IJSJWA0A402J,B000001OM5,5.0
A24WQ5LWIIJHQI,B000001OM5,5.0
A2T049UQONS0OY,B000001OM5,5.0
A1ZJR69DNRNIVR,B000001OM5,4.0
A3JKJH59ULCHAU,B000001OM5,2.0
A2PM4ZSP28ZXIH,B000001OM5,5.0
A1BEWUAW876BC,B000001OM5,5.0
A26RER1788YZ8J,B000001OM5,1.0
A1OZHZ6B4RKK6D,B000001OM5,5.0
A19TDF7NK6BZHZ,B000001OM5,1.0
A21ASAL9922WMX,B000001OM5,3.0
A30Z0STG0X9QMV,B000001OM5,5.0
A1NCP484C3U7YX,B000001OM5,1.0
A1A5532VDV679B,B000001OM5,5.0
A39DZU4YRGKWAG,B000001OM5,3.0
AZKOO6TVQBDAF,B000001OM5,5.0
A312RM6VLC3U9M,B000001OM5,5.0
AZFF4CX9MQ4AE,B000001OM5,5.0
A3TATDVAP5PL50,B000001OM5,1.0
A3U8J6HOIYKIFM,B000001OM5,4.0
A2PR0TAA4JAH33,B000001OM5,5.0
AGI2X2N9PBBR4,B000001OM5,5.0
A1KZWPXORELBFF,B000001OM5,1.0
A331S5N5PNSOV0,B000001OM5,5.0
ADWUJZ8865J2A,B000001OM5,5.0
A2VYE9EF6VA5CJ,B000001OM5,4.0
A1G6M86XS35YS3,B000001OM5,3.0
AP2S29AAPWK5U,B000001OM5,2.0
A34LNRNH4A9PAQ,B000001OM5,4.0
A7MN8VRWL2JOK,B000001OM5,4.0
A99AX6APOOLAU,B000001OM5,5.0
A3AH4SUPNDI7LK,B000001OM5,5.0
A359YMYQG32WJI,B000001OM5,3.0
A28DPBXQ2E6UGT,B000001OM5,5.0
AYEGDBTAK29JA,B000001OM5,5.0
A1A5S0LPIBOOEQ,B000001OM5,5.0
A26SFCU60YJ3FR,B000001OM5,3.0
A12R6IVUKO7074,B000001OM5,2.0
A20NW7T28FUB96,B000001OM5,4.0
A18W4RN11CPZ6O,B000001OM5,1.0
A3O12K1YQR2FZ9,B000001OM5,5.0
A2LNMSC2EBQKWF,B000001OM5,4.0
A1HUCUAIH6U5W2,B000001OM5,1.0
A3TYDUWO6PKID6,B000001OM5,5.0
A35EHT3XW238CS,B000001OM5,1.0
APDMW4T7G8V4N,B000001OM5,5.0
A1PMSJP5FQL9QW,B000001OM5,5.0
AXFS1H8M55TNW,B000001OM5,3.0
A2CAFCESCL3KWL,B000001OM5,3.0
A10956KAP9F1CO,B000001OM5,2.0
A1EPF2YAW4NJ12,B000001OM5,1.0
A335QPS69X83J5,B000001OM5,5.0
A1J9LVA298D5OF,B000001OM8,5.0
A26TY1E5AJ301J,B000001OM8,5.0
A3FGCY2YHN69QT,B000001OM8,3.0
A2PPMDKHK91JWH,B000001OM8,1.0
A2JR2U4L8CXLUZ,B000001OM8,3.0
A3CJ2Z5G8S6SUQ,B000001OM8,5.0
A1L4RDILGM7D9E,B000001OM8,1.0
A2HAVICMBMJ1B6,B000001OM8,5.0
A2LT6XRP47D8ZK,B000001OM9,3.0
A1P6B18HNO6078,B000001OMA,5.0
A36LS2GZ2RTRO1,B000001OMA,5.0
A2SXJZGMY90RZN,B000001OMA,5.0
A2LZ3HGE6UMSQF,B000001OMA,5.0
A23XZNBU2STNKP,B000001OMA,5.0
A11HC4IHUVY5IY,B000001OMA,1.0
AX802DK9MMMYD,B000001OMA,5.0
A3B7TD1VKB2K8N,B000001OMA,5.0
A1BH0PMJUK7UNN,B000001OMA,1.0
A3Q4E2FTXYOQEW,B000001OMA,3.0
A1KT19TDP9VE63,B000001OMA,2.0
A3SO2AGQXXL8LC,B000001OMA,5.0
A3D9YMBUX9ICCM,B000001OMA,5.0
A2JWIV5L0V2L8F,B000001OMA,3.0
A3KL9BKNNC7MXV,B000001OMA,5.0
A2FQK02ILRTNI9,B000001OMA,5.0
A3MXIZUL03D20V,B000001OMA,5.0
A3EUKMMEPL4BNN,B000001OMA,5.0
A1LSD55O6CCCWI,B000001OMA,5.0
A3SRZ0L60PNCVE,B000001OMA,3.0
A18VP6LYBOEW6X,B000001OMA,1.0
A2E0R8OGPX48OT,B000001OMA,5.0
AXJQU8GRQMGVQ,B000001OMA,4.0
A520TC4C3R917,B000001OMA,5.0
AUMVG35CCBUV7,B000001OMA,5.0
ARQ945F4OIWVI,B000001OMA,2.0
A3ORB4W3GI1YFG,B000001OMA,2.0
AN6S0XPA4BIMW,B000001OMA,5.0
A1M2T6P4TE7CGU,B000001OMA,5.0
AYBAJ0WMLF63Q,B000001OMA,5.0
A1XMM232VL4OUD,B000001OMA,5.0
A14TLDSOFP38WP,B000001OMA,5.0
AJXSHZAEW0142,B000001OMA,5.0
A3DHQXKYZX2CS8,B000001OMF,5.0
A1QDZEY0RL8RHD,B000001OMF,2.0
A1JJRKEOKBNNOX,B000001OMI,1.0
AAOTEO8XB48SL,B000001OMI,5.0
A6TK95DKOTVBI,B000001OMI,1.0
A38DZGZZ7RN5MR,B000001OMI,5.0
A22KW5YWAI5YDO,B000001OMI,4.0
A2G9NNSRTX8HMW,B000001OMI,5.0
A38S0MGL8QE0CM,B000001OMI,4.0
A2Q5USJ5T2YC6A,B000001OMI,4.0
A1ZJ6P0ZRF1PL,B000001OMI,5.0
A2KY73S2RZRJJ8,B000001OMI,5.0
A247SHDMNB2PNZ,B000001OMI,1.0
AXI6TL4UH1T5W,B000001OMI,5.0
AHGGNAIT6BH5X,B000001OMI,5.0
A3TLIMEV56GB3W,B000001OMI,1.0
A23YUD9ZPOY9EH,B000001OMI,5.0
A2T9VN2M5XTSRN,B000001OMI,5.0
ADZSMXVA9JHKA,B000001OMI,5.0
ARKR609ONR5R2,B000001OMI,3.0
AUNEZWISNK3P6,B000001OMI,5.0
A33HUURDJ4DVG3,B000001OMI,4.0
A14RIB0E0SSHNO,B000001OMI,1.0
A3BLG0VYIYOENX,B000001OMI,4.0
A2FUMBORC5EMXG,B000001OMI,5.0
A680RUE1FDO8B,B000001OMI,5.0
A2VQ4S2WWODWXA,B000001OMI,1.0
A1TZ020K7JKFDV,B000001OMI,2.0
A3EIMCD47HDQI4,B000001OMI,3.0
AM1GEBQN0XFVA,B000001OMI,4.0
A2MJLXO83VPB5L,B000001OMI,3.0
A37NP1T8KCEMOW,B000001OMI,4.0
A28OZBLQKKYGOR,B000001OMI,4.0
A29FYIZFZ1ILZZ,B000001OMI,1.0
A3EGSK73OA48SL,B000001OMI,5.0
A2WEC8RB7BCBO3,B000001OMI,5.0
A1RTMNAW5D9C0T,B000001OMI,5.0
A1CBNQ8XUOCYXI,B000001OMI,5.0
AGWOHX24U4VRQ,B000001OMI,4.0
A2XSI9XH4EC3XG,B000001OMI,4.0
ASHQW0RC7YRHK,B000001OMI,2.0
A1CM83OHE53Z5W,B000001OMI,1.0
AVV7UXTHR0NWS,B000001OMI,5.0
A1IYWDEO3EDMTM,B000001OMI,4.0
A15U5NUS1EY7IQ,B000001OMI,5.0
ALHWZSTAELK9I,B000001OMI,4.0
A32YI3TB514T4Q,B000001OMI,3.0
A32I07L6RTFMUA,B000001OMI,5.0
A3LCOM7MJ9IS9E,B000001OMI,4.0
AU174WZ2SN726,B000001OMI,5.0
A3OLAZKM77XR6P,B000001OMI,3.0
A3I1E3B371G9AD,B000001OMI,5.0
A1G2ORBNR0QDH,B000001OMI,5.0
A35S913R3IC1V1,B000001OMI,3.0
A2JFHS5XX1PMXZ,B000001OMJ,3.0
A13SP0SHA30UXT,B000001OMJ,5.0
AVJC1ZG438VY6,B000001OMJ,5.0
A12Z4AXEA93WMU,B000001OMJ,2.0
AE6GZN640O64A,B000001OMN,1.0
A2DODZ6PF8102K,B000001OMN,1.0
A2BZF2XIGC1VU1,B000001OMN,4.0
A6178X6UCI9AT,B000001OMN,5.0
A2WXORHUS0BMBN,B000001OMN,1.0
A388UBAZJV7EPA,B000001OMN,1.0
A16SEF6AOKXG8Y,B000001OMN,1.0
AISHAAD4WMEM4,B000001OMN,3.0
A11D1KHM7DVOQK,B000001OMN,2.0
AZI49LWJVA2DX,B000001OMN,4.0
A56YGPWP5OP88,B000001OMN,5.0
A1088LCAS58FXN,B000001OMN,1.0
A18TBB6FC3973Z,B000001OMQ,1.0
A2184TI6WIAOA,B000001OMQ,3.0
A19AIVXSO40F90,B000001OMQ,3.0
AEKA2XSOMNWKK,B000001OMQ,2.0
A2J6D6D0NB1G44,B000001OMQ,2.0
A3VR9H1OKJQTWH,B000001OMQ,1.0
A2M5TLVJRTR964,B000001OMQ,3.0
A34R8Q9R9GSG6M,B000001OMR,2.0
ADUW2K229RD1C,B000001OMR,1.0
A1U6BNW2CSVBSF,B000001OMR,1.0
A7YRCZ8RKXLTR,B000001OMR,1.0
A27U0CLB8ZMRVP,B000001OMR,1.0
AJ86MYUT3VJE5,B000001OMR,1.0
A3ISQ5A766VYQQ,B000001OMR,1.0
A1PI6H70XV2VUA,B000001OMR,1.0
AA3D4OHRHDCBO,B000001OMR,1.0
A2SXJZGMY90RZN,B000001OMS,4.0
A12Z7ST89SSC9G,B000001OMT,1.0
A2YULFEPE7QEHB,B000001OMT,5.0
A1E9ZB5LT45ON1,B000001OMT,3.0
A18AHR9VI5JBZ6,B000001OMT,1.0
A2M2MQ8KD7SFHD,B000001OMT,1.0
AT54Q2ERA4PBR,B000001OMT,4.0
A1FCAXY5AIOMGG,B000001OMT,5.0
AS7TYFEHQA2E,B000001OMT,5.0
A3PL8ENSYWS1PZ,B000001OMT,5.0
AT8TIN5JKHO2V,B000001OMT,3.0
A1VS8YKX5SCV6D,B000001OMT,1.0
A3KMFB28AC2YH9,B000001OMT,5.0
A3T7452S0K9357,B000001OMT,3.0
A2CMIUEMMSGT8O,B000001OMT,4.0
A248LSBZT4P38V,B000001OMT,5.0
A3C47SSEI4BWP4,B000001OMT,4.0
A184HKN286B6XS,B000001OMT,5.0
A3NKMRYYMEQDC1,B000001OMT,5.0
ATA6KPGLDJ2N6,B000001OMT,5.0
A27KJ6ETSP16AN,B000001OMT,5.0
A1NX2OBV6S4QUD,B000001OMT,1.0
A3JBKPZM78XGS4,B000001OMT,5.0
A3GUSJAQREH2SP,B000001OMT,4.0
AS0QMBY6C5US9,B000001OMT,1.0
A2W15HN39SXHHA,B000001OMT,5.0
A180HMXG1RWBNR,B000001OMT,1.0
AP6WXW4ZPQ8TP,B000001OMT,3.0
A32IOJKPK06EIS,B000001OMV,1.0
ATSLSYI3LLIQM,B000001OMV,5.0
A125KJE0RCKGHF,B000001OMV,2.0
AT8TIN5JKHO2V,B000001OMV,4.0
A3NWAVC6L414J6,B000001OMV,1.0
A279XGYU9FUQUB,B000001OMV,5.0
A2S0HRF5RKPJ5U,B000001OMW,4.0
A2T5WU1SC8VS63,B000001OMW,5.0
A3BVL3V2DQZ8PH,B000001OMW,5.0
A2QY3XUGMCM1BF,B000001OMZ,5.0
A6QVOUYFGYAFH,B000001OMZ,4.0
A2TIFJXLEXRTED,B000001OMZ,5.0
A274MXTX3DYLUV,B000001OMZ,3.0
A1M120X6FJZELI,B000001OMZ,4.0
A3SXB2B9F2MTVW,B000001OMZ,2.0
A2FAGIZ9C50XHK,B000001OMZ,5.0
A7JSD1S8PSINN,B000001OMZ,5.0
A3UK9VAWCA3RAE,B000001OMZ,1.0
A23QCWXEG3BJ9H,B000001OMZ,5.0
A28DUP3ZYFS6NH,B000001OMZ,5.0
AKM0LFWMR3LLD,B000001OMZ,1.0
A2JV2BL7MSPVH6,B000001OMZ,2.0
AN151W7OXZERY,B000001OMZ,5.0
A31CNT2I0B66DP,B000001OMZ,1.0
A1EIFZLXET92Q2,B000001OMZ,5.0
ANOPXA9AUMS82,B000001OMZ,1.0
A2UYW0N9NQUGL,B000001OMZ,5.0
ALZ4203RNAJ2T,B000001OMZ,3.0
A26WI0BMA91S32,B000001OMZ,5.0
A2T57Y0T4IBOO2,B000001OMZ,5.0
AJRP0LIKLWNIX,B000001OMZ,5.0
A1Q8UHNKN75XQX,B000001OMZ,3.0
A3G55Z8PBR6EFT,B000001OMZ,5.0
A29PHYBOZJ28KR,B000001ON0,5.0
A2BI2NTQ0FC3I2,B000001ON0,4.0
A3OYO9HXTD84MJ,B000001ON0,5.0
A3QBKALR9EQM88,B000001ON0,1.0
A347SCMR3OO3PA,B000001ON0,2.0
A8X8D4BUY5DFU,B000001ON0,4.0
A3LXGOB36LIYTD,B000001ON0,4.0
A2S0HRF5RKPJ5U,B000001ON0,5.0
A3CG93783LP0FO,B000001ON0,5.0
ANFVKHRS8TT81,B000001ON2,5.0
ADO31NGW9U6UG,B000001ON5,3.0
A364XDC8FARTLN,B000001ON5,5.0
A1XKCHZELFYG6D,B000001ON6,5.0
A20BKEF8EB63IE,B000001ON6,5.0
A33CCN2CQ4MF7O,B000001ON6,5.0
A2RTKL29D1QNQZ,B000001ON6,5.0
A2DCWPQGWUXR20,B000001ON6,3.0
A23IR9LOTWTRGD,B000001ON6,3.0
A144TA7DIY8Y94,B000001ON6,4.0
A28W04L7ZBG3M,B000001ON6,1.0
A3EOKOLJ03E8LC,B000001ON6,5.0
A37EQK9SXA8M4N,B000001ON6,4.0
A1ONY0WZAL2I3U,B000001ON6,5.0
A2F704E3QVK0VE,B000001ON6,5.0
A1F9JRUT5UAP4O,B000001ON6,5.0
A2SATO5BNKWY3Y,B000001ON6,5.0
AOAMT5CROAI1H,B000001ON6,4.0
A17WENV4F2QJHY,B000001ON6,4.0
A2W3TC4JG0KKY5,B000001ON6,4.0
A1LBNAE3BQW19J,B000001ON6,1.0
A1HWV9AYUMH3HV,B000001ON6,5.0
A3NJPWPSD5NOCV,B000001ON6,1.0
A25E8V5JMW43RY,B000001ON6,5.0
A3HUVO505KK08J,B000001ON6,5.0
A3N9DSKGIJ42D0,B000001ON6,3.0
A247XO9EVGGZJT,B000001ON6,5.0
A150VDCYFRA9M2,B000001ON6,5.0
APN23CJH7Z79O,B000001ON6,3.0
APY2ABS5YEYQZ,B000001ON6,5.0
A2ZY49IDE6TY5I,B000001ON6,4.0
A191KD41X3I93D,B000001ON6,5.0
A2HK3TPF4OVOZJ,B000001ON6,5.0
A1UMS9SSWY1TM7,B000001ON6,1.0
A222NJMXCQPUPN,B000001ON6,5.0
A3CRXJGNBCYJBN,B000001ON6,5.0
AO2FXIAM4EKOS,B000001ON6,4.0
A19LH6X2PNYA8P,B000001ON6,1.0
AQJKG299KPIZ,B000001ON6,4.0
A8HMDVSIYLVOF,B000001ON6,5.0
AXLKTJEQRM34H,B000001ON6,1.0
A2ZL55UOFS8P3X,B000001ON6,1.0
A1UY4BT1LH53G9,B000001ON6,5.0
A2N8BXQ2BAYQNC,B000001ON6,5.0
AG2J97P7D3C58,B000001ON6,5.0
A1K28ISPKGE4N1,B000001ON6,5.0
A1STE8GFJV0JBM,B000001ON6,5.0
A342ZILZJ260ST,B000001ON6,5.0
A3MZMI0IWN3KM,B000001ON6,1.0
AOF7NCC4SCJ9G,B000001ON6,4.0
A25OZQN9OEHG2G,B000001ON6,1.0
A3HYF6WCIP4XXR,B000001ON6,3.0
A2Y28NNSOPJ8JW,B000001ON6,1.0
A1WBF02YBSP280,B000001ON6,5.0
ANCPZEDZNPNEO,B000001ON6,4.0
